#Title: Galactic center X-ray sources (Muno+, 2009)
#INFO creator=Muno M.P.     First author or institution     
#INFO cites=bibcode:2009ApJS..181..110M     Article or Data origin sources     
#INFO reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/ApJS/181/110     Dataset landing page     
#---Details of Columns:
#    CXOGC            (A15)   IAU name (HHMMSS.s-DDMMSS) [ucd=meta.id;meta.main]
#    RAJ2000 (deg)    (F9.5)  Right Ascension in degrees (J2000) [ucd=pos.eq.ra;meta.main]
#    DEJ2000 (deg)    (F9.5)  Declination in degrees (J2000) [ucd=pos.eq.dec;meta.main]
#    Sflux (ph/cm2/s) (E8.1)  Photon flux 0.5-2.0keV [ucd=phot.flux;em.X-ray]
#    Hflux (ph/cm2/s) (E8.1)  Photon flux 2-8keV [ucd=phot.flux;em.X-ray]
#--------------- --------- --------- -------- --------
#                RAJ2      DEJ2      Sflux (p Hflux (p
#CXOGC           000 (deg) 000 (deg) h/cm2/s) h/cm2/s)
#--------------- --------- --------- -------- --------
174554.1-290045 266.47549 -29.01266  1.6e-08  3.1e-07
174554.1-290100 266.47562 -29.01683  1.7e-08  2.7e-07
174554.1-290136 266.47562 -29.02696  3.6e-08  6.3e-07
174554.1-290242 266.47555 -29.04518  1.5e-08  1.7e-07
174554.1-290304 266.47541 -29.05131 -6.3e-09  6.0e-07
174554.2-285729 266.47615 -28.95808  6.3e-10  3.6e-07
174554.2-285916 266.47597 -28.98803  1.0e-09  1.7e-07
174554.2-285941 266.47596 -28.99477 -5.4e-09  2.3e-07
174554.2-290010 266.47605 -29.00299  5.3e-09  3.6e-07
174554.2-290320 266.47600 -29.05582  2.4e-08  3.6e-09
174554.3-285635 266.47656 -28.94320  2.1e-09  8.7e-07
174554.3-285711 266.47663 -28.95309  5.4e-08  8.9e-07
174554.3-285845 266.47638 -28.97933  8.4e-09  2.7e-07
174554.3-285930 266.47663 -28.99184 -2.1e-08  2.7e-07
174554.3-290216 266.47654 -29.03787  1.4e-09  2.9e-07
174554.3-290304 266.47658 -29.05136 -1.2e-09  6.0e-07
174554.4-285455 266.47690 -28.91533  5.6e-07  4.8e-05
174554.4-285656 266.47691 -28.94914  1.4e-07 -8.1e-08
174554.4-285809 266.47676 -28.96937  3.5e-09  6.3e-07
174554.4-285816 266.47675 -28.97133  1.7e-08  5.0e-06
174554.4-285833 266.47675 -28.97603 -5.3e-09  2.8e-07
174554.4-285906 266.47710 -28.98506 -1.6e-09  2.1e-07
174554.4-285922 266.47708 -28.98950 -2.3e-08  2.9e-07
174554.4-290450 266.47694 -29.08083  1.1e-07  6.7e-08
174554.4-290911 266.47715 -29.15222  1.5e-07  6.6e-07
174554.5-285708 266.47751 -28.95231  3.2e-08  4.0e-07
174554.5-285722 266.47715 -28.95632  2.8e-08  6.6e-08
174554.5-290027 266.47733 -29.00774 -5.4e-09  4.3e-07
174554.5-290105 266.47721 -29.01821  1.7e-09  3.2e-07
174554.5-290124 266.47730 -29.02366  2.5e-08  2.5e-07
174554.5-290202 266.47720 -29.03404 -1.8e-08  2.4e-07
174554.5-290253 266.47726 -29.04820  7.3e-08  5.5e-08
174554.5-290629 266.47748 -29.10825  1.8e-07  2.4e-07
174554.6-285404 266.47760 -28.90112  7.8e-08  5.2e-07
174554.6-285914 266.47772 -28.98733  5.1e-09  7.6e-07
174554.6-285940 266.47766 -28.99452  1.1e-08  1.3e-07
174554.6-290214 266.47759 -29.03749  1.4e-08  1.9e-07
174554.6-290708 266.47787 -29.11910 -5.7e-09  2.1e-07
174554.7-285705 266.47832 -28.95165  1.3e-08  5.5e-07
174554.7-285800 266.47792 -28.96689  1.9e-08  7.7e-07
174554.7-285932 266.47835 -28.99248  9.8e-09  1.0e-07
174554.7-290157 266.47831 -29.03267 -9.1e-09  1.9e-07
174554.7-290318 266.47830 -29.05513  2.7e-08  1.6e-06
174554.7-290506 266.47819 -29.08507 -4.3e-09  4.0e-07
174554.8-285452 266.47858 -28.91452 -5.8e-09  4.7e-07
174554.8-285530 266.47842 -28.92520  7.1e-08  4.9e-07
174554.8-285650 266.47839 -28.94716  7.1e-08  1.5e-07
174554.8-285932 266.47833 -28.99249  4.9e-09  7.8e-08
174554.9-290330 266.47914 -29.05845  2.7e-10  2.1e-07
174555.0-285817 266.47928 -28.97163  7.9e-10  3.1e-07
174555.0-290119 266.47925 -29.02198  2.7e-09  6.2e-07
174555.1-285709 266.47996 -28.95268  2.1e-10  3.2e-07
174555.1-285758 266.47999 -28.96618 -1.0e-08  5.7e-07
174555.1-290032 266.48002 -29.00891 -9.8e-09  2.4e-07
174555.1-290110 266.47969 -29.01947 -1.1e-08  1.5e-07
174555.1-290437 266.47974 -29.07698  3.7e-09  2.6e-07
174555.1-290622 266.47978 -29.10614  2.0e-08  4.5e-07
174555.2-285435 266.48001 -28.90970  6.3e-08  3.6e-07
174555.2-285504 266.48018 -28.91804  2.2e-08  7.7e-07
174555.2-290119 266.48016 -29.02220  1.5e-08  6.6e-07
174555.2-290158 266.48039 -29.03297  6.9e-08  9.0e-09
174555.2-290225 266.48008 -29.04036 -9.7e-09  2.7e-07
174555.2-290455 266.48007 -29.08219  4.8e-09  3.6e-07
174555.3-285539 266.48086 -28.92751  3.9e-08  2.6e-07
174555.3-285925 266.48079 -28.99037  4.5e-09  1.4e-07
174555.3-290138 266.48071 -29.02726 -1.8e-09  3.8e-07
174555.4-285602 266.48141 -28.93375 -2.1e-09  7.9e-07
174555.4-290044 266.48124 -29.01224  8.9e-09  3.9e-07
174555.4-290159 266.48084 -29.03322  3.4e-08  2.4e-07
174555.4-290203 266.48106 -29.03444  4.7e-10  2.6e-07
174555.4-290520 266.48093 -29.08913 -9.1e-09  2.4e-07
174555.4-290753 266.48117 -29.13163  6.4e-08  4.2e-07
174555.5-285651 266.48153 -28.94761  1.1e-08  2.9e-07
174555.5-285927 266.48155 -28.99095  2.3e-08  1.2e-07
174555.5-285956 266.48148 -28.99894  5.5e-08  6.2e-08
174555.5-290414 266.48132 -29.07074 -2.0e-08  3.8e-07
174555.5-290449 266.48132 -29.08044 -7.4e-09  2.2e-07
174555.6-285406 266.48201 -28.90170  3.0e-08  6.9e-07
174555.6-285714 266.48198 -28.95396 -1.1e-08  3.2e-07
174555.6-290052 266.48180 -29.01459  1.4e-07  8.2e-08
174555.6-290114 266.48172 -29.02066 -1.2e-08  7.2e-07
174555.6-290135 266.48168 -29.02661  1.3e-09  2.6e-07
174555.6-290306 266.48186 -29.05174 -6.8e-09  9.6e-07
174555.6-290327 266.48186 -29.05758  3.5e-08  1.9e-07
174555.7-285409 266.48227 -28.90231  5.9e-09  3.7e-07
174555.7-285522 266.48209 -28.92279  1.5e-08  5.6e-07
174555.7-285908 266.48246 -28.98572  9.4e-09  1.6e-07
174555.7-290245 266.48231 -29.04598 -5.7e-09  2.4e-07
174555.7-290514 266.48232 -29.08765  2.4e-08  9.6e-08
174555.8-285449 266.48278 -28.91377  3.7e-09  1.9e-07
174555.8-285454 266.48270 -28.91512  4.2e-09  2.7e-07
174555.8-285824 266.48253 -28.97345 -7.3e-09  4.9e-07
174555.8-290050 266.48268 -29.01394 -1.4e-08  1.7e-07
174555.9-290020 266.48304 -29.00564  1.4e-08  1.3e-07
174555.9-290047 266.48330 -29.01324  3.4e-08  8.2e-08
174556.0-285939 266.48358 -28.99439  5.7e-08  1.1e-08
174556.0-290458 266.48367 -29.08303  2.2e-07  1.1e-07
174556.0-290501 266.48369 -29.08335  1.0e-07  1.3e-08
174556.1-285459 266.48395 -28.91656 -1.2e-09  5.0e-07
174556.1-285635 266.48416 -28.94317  3.2e-08  7.7e-07
174556.1-290552 266.48411 -29.09794  2.4e-08  2.0e-07
174556.2-285637 266.48464 -28.94378  1.7e-07  3.9e-07
174556.2-285837 266.48452 -28.97719 -6.7e-09  3.4e-07
174556.2-290131 266.48462 -29.02538  1.1e-08  2.5e-07
174556.2-290158 266.48426 -29.03294 -4.5e-09  2.3e-07
174556.2-290538 266.48425 -29.09416 -1.6e-08  2.9e-07
174556.3-285703 266.48471 -28.95099  3.6e-08  1.4e-07
174556.3-290031 266.48480 -29.00889 -6.7e-10  2.8e-07
174556.3-290035 266.48472 -29.00987  2.2e-08  5.0e-08
174556.3-290131 266.48463 -29.02539  1.2e-08  2.4e-07
174556.3-290423 266.48496 -29.07324 -2.6e-08  1.9e-07
174556.4-285523 266.48535 -28.92322  1.8e-07  3.9e-07
174556.4-285940 266.48539 -28.99455  6.6e-09  3.4e-07
174556.4-290130 266.48523 -29.02532  4.9e-08  1.6e-07
174556.4-290137 266.48523 -29.02713 -9.4e-09  6.7e-08
174556.4-290443 266.48535 -29.07869  3.0e-07  1.7e-07
174556.5-285737 266.48574 -28.96025  1.0e-07 -6.9e-08
174556.5-285936 266.48570 -28.99350  1.4e-08  2.2e-07
174556.5-290134 266.48558 -29.02615 -1.5e-08  2.9e-07
174556.5-290328 266.48553 -29.05795  7.6e-09  6.9e-07
174556.6-285451 266.48592 -28.91431  3.5e-08  5.4e-07
174556.6-285917 266.48599 -28.98823  1.8e-08  2.7e-07
174556.6-290439 266.48607 -29.07773  2.4e-08  2.7e-07
174556.6-290523 266.48596 -29.09000 -2.3e-08  4.5e-07
174556.7-285349 266.48634 -28.89698 -1.5e-08  1.3e-07
174556.7-285529 266.48633 -28.92497  3.1e-08  9.6e-07
174556.7-290011 266.48653 -29.00317 -5.0e-09  4.3e-07
174556.7-290112 266.48652 -29.02029 -8.6e-09  1.4e-07
174556.7-290114 266.48654 -29.02080  1.0e-08  1.9e-07
174556.7-290402 266.48633 -29.06742  1.4e-07 -2.5e-08
174556.8-285525 266.48694 -28.92374  9.7e-08  9.3e-07
174556.8-285653 266.48703 -28.94812 -2.3e-08  3.5e-07
174556.8-290042 266.48708 -29.01175  5.7e-09  4.2e-07
174556.8-290251 266.48700 -29.04770  4.2e-08  3.3e-07
174556.8-290343 266.48703 -29.06196  1.0e-08  3.5e-07
174556.8-290456 266.48690 -29.08207  2.1e-08  2.1e-07
174556.9-285731 266.48747 -28.95868  9.9e-09  2.8e-07
174556.9-285819 266.48742 -28.97193  7.1e-08  2.4e-08
174556.9-285937 266.48726 -28.99368  4.2e-09  2.4e-07
174556.9-290416 266.48743 -29.07123  5.8e-08  8.3e-09
174557.0-285520 266.48742 -28.92238  9.9e-07  4.7e-07
174557.0-290008 266.48765 -29.00249  2.1e-08  1.6e-08
174557.0-290356 266.48782 -29.06560  9.8e-09  3.0e-07
174557.0-290514 266.48775 -29.08708 -1.7e-08  3.0e-07
174557.0-290552 266.48773 -29.09779  7.2e-08  5.2e-07
174557.1-285729 266.48831 -28.95831 -5.8e-09  1.5e-07
174557.1-290349 266.48831 -29.06369  2.8e-09  9.0e-07
174557.1-290649 266.48810 -29.11372  2.0e-07  4.6e-08
174557.2-285947 266.48861 -28.99652  6.3e-09  1.9e-07
174557.2-285955 266.48850 -28.99862  2.1e-08  1.1e-07
174557.2-290106 266.48865 -29.01836  2.2e-08  3.3e-07
174557.2-290207 266.48839 -29.03554  6.9e-09  2.9e-07
174557.3-285353 266.48903 -28.89807 -9.2e-09  7.3e-07
174557.3-285624 266.48933 -28.93969 -1.5e-08  6.1e-07
174557.3-285736 266.48906 -28.96015  2.2e-08  8.1e-08
174557.3-285803 266.48901 -28.96777 -2.5e-08  2.6e-07
174557.3-290344 266.48912 -29.06234  4.3e-08  2.3e-08
174557.4-285818 266.48924 -28.97195  4.8e-09  1.8e-07
174557.4-285819 266.48925 -28.97197  1.1e-08  1.9e-07
174557.4-290142 266.48922 -29.02842  6.8e-08  7.0e-08
174557.4-290213 266.48933 -29.03709  1.3e-07 -1.7e-08
174557.4-290308 266.48922 -29.05242 -1.3e-08  3.2e-07
174557.4-290430 266.48928 -29.07527 -5.2e-09  2.8e-07
174557.4-290701 266.48949 -29.11703 -1.7e-08  8.0e-07
174557.5-285648 266.48993 -28.94687  8.9e-09  1.1e-06
174557.5-285906 266.48990 -28.98503 -2.0e-08  2.7e-07
174557.5-290029 266.48997 -29.00830  3.4e-08  2.9e-07
174557.5-290247 266.48993 -29.04649  9.5e-08 -4.1e-08
174557.6-285700 266.49023 -28.95021 -1.2e-08  2.0e-07
174557.6-290140 266.49040 -29.02792  7.7e-09  7.4e-08
174557.6-290333 266.49023 -29.05932  1.9e-08  2.2e-07
174557.6-290340 266.48997 -29.06128  3.8e-09  8.2e-07
174557.6-290517 266.49022 -29.08812 -1.0e-08  2.2e-07
174557.7-290126 266.49059 -29.02419 -2.2e-08  1.9e-07
174557.8-285337 266.49091 -28.89374  1.4e-08  7.0e-07
174557.8-285803 266.49119 -28.96768 -1.7e-08  8.4e-07
174557.8-290738 266.49094 -29.12737 -4.4e-09  4.3e-07
174557.9-285347 266.49145 -28.89645  3.1e-08  3.2e-07
174557.9-285740 266.49164 -28.96134  3.9e-08  1.2e-06
174558.0-285521 266.49179 -28.92265  3.7e-08  5.5e-07
174558.0-285705 266.49197 -28.95156 -5.6e-10  5.1e-07
174558.0-285914 266.49186 -28.98728 -8.5e-09  1.4e-07
174558.0-290111 266.49193 -29.01990 -1.4e-08  2.5e-07
174558.0-290323 266.49197 -29.05649  1.5e-09  4.5e-07
174558.1-285912 266.49229 -28.98678  1.9e-09  3.1e-07
174558.1-290156 266.49245 -29.03226 -1.3e-08  3.9e-07
174558.1-290257 266.49215 -29.04924 -1.5e-08  3.1e-07
174558.2-285637 266.49283 -28.94399  6.3e-09  3.5e-07
174558.2-285644 266.49255 -28.94568  6.3e-07  6.4e-08
174558.2-285757 266.49274 -28.96587  6.2e-09  6.5e-08
174558.2-285854 266.49253 -28.98167  1.8e-08  4.8e-07
174558.2-285959 266.49259 -28.99981  5.6e-09  3.1e-07
174558.2-290218 266.49282 -29.03859 -4.3e-09  5.1e-07
174558.2-290311 266.49270 -29.05332  1.3e-08  1.3e-07
174558.2-290320 266.49265 -29.05574 -1.7e-09  8.6e-07
174558.2-290339 266.49277 -29.06087  7.8e-09  3.5e-07
174558.4-285538 266.49368 -28.92731  1.9e-08  1.1e-07
174558.4-285546 266.49344 -28.92950 -1.3e-08  3.6e-07
174558.4-290120 266.49362 -29.02243  2.5e-07  1.0e-07
174558.4-290158 266.49364 -29.03299 -4.7e-09  2.4e-07
174558.4-290431 266.49350 -29.07542  1.8e-08  6.1e-07
174558.5-290451 266.49387 -29.08100  1.6e-06  1.8e-07
174558.6-285246 266.49511 -28.87927  1.7e-07  1.7e-07
174558.6-285511 266.49454 -28.91993  9.4e-08  4.0e-07
174558.6-290157 266.49442 -29.03271 -5.1e-09  2.0e-07
174558.6-290650 266.49431 -29.11396 -2.5e-08  8.1e-07
174558.7-285646 266.49493 -28.94625 -3.6e-08  6.8e-07
174558.7-285816 266.49493 -28.97114 -2.4e-09  1.7e-06
174558.7-285831 266.49498 -28.97535  2.6e-09  2.4e-07
174558.7-285929 266.49477 -28.99148  1.8e-08  4.6e-07
174558.7-290030 266.49496 -29.00840  1.3e-08  8.5e-07
174558.8-290834 266.49531 -29.14272 -3.8e-08  5.3e-07
174558.9-285633 266.49553 -28.94266  1.3e-07 -4.0e-08
174558.9-285835 266.49577 -28.97640 -8.6e-09  1.1e-07
174558.9-290015 266.49551 -29.00430  1.8e-08  2.9e-07
174558.9-290155 266.49544 -29.03208 -9.4e-09  4.8e-07
174558.9-290354 266.49574 -29.06504 -2.0e-09  3.9e-07
174558.9-290544 266.49576 -29.09579 -1.2e-08  4.1e-07
174559.0-285410 266.49583 -28.90287 -1.4e-08  3.6e-07
174559.0-285745 266.49632 -28.96269  1.2e-09  3.1e-07
174559.0-290010 266.49596 -29.00301  5.0e-08  5.1e-08
174559.0-290050 266.49598 -29.01399  7.0e-08  4.2e-08
174559.0-290135 266.49616 -29.02655  7.8e-08  8.5e-08
174559.0-290143 266.49600 -29.02865 -3.5e-08  2.8e-07
174559.0-290312 266.49626 -29.05340 -1.6e-09  6.5e-07
174559.0-290521 266.49613 -29.08916 -3.3e-08  3.0e-07
174559.1-285655 266.49655 -28.94871  1.8e-08  1.9e-07
174559.1-290255 266.49662 -29.04876  2.0e-08  5.1e-07
174559.1-290307 266.49643 -29.05206  1.8e-07  2.1e-07
174559.1-290418 266.49646 -29.07168  1.2e-07  1.0e-07
174559.2-290044 266.49698 -29.01237  8.1e-08  1.0e-07
174559.2-290202 266.49685 -29.03402  1.3e-07 -2.7e-09
174559.2-290340 266.49666 -29.06136 -3.2e-08  3.7e-07
174559.3-290001 266.49722 -29.00046  6.4e-09  3.1e-07
174559.3-290004 266.49742 -29.00132 -5.1e-09  2.8e-07
174559.3-290302 266.49724 -29.05066  3.5e-08  3.0e-07
174559.4-290031 266.49766 -29.00868  8.2e-09  2.4e-07
174559.4-290113 266.49786 -29.02041  1.3e-08  2.5e-07
174559.4-290314 266.49753 -29.05403 -1.1e-08  4.8e-07
174559.5-285610 266.49777 -28.93671  5.7e-08  1.2e-08
174559.5-285828 266.49798 -28.97458 -1.4e-08  3.2e-07
174559.5-285845 266.49817 -28.97924  2.6e-09  2.8e-07
174559.5-290002 266.49812 -29.00072  6.7e-08 -1.6e-08
174559.6-290451 266.49863 -29.08101 -2.7e-08  2.4e-07
174559.7-285223 266.49886 -28.87344  3.5e-08  5.8e-07
174559.7-285734 266.49892 -28.95958 -1.3e-08  3.9e-07
174559.7-285844 266.49909 -28.97912 -1.6e-08  2.0e-07
174559.7-285908 266.49902 -28.98558 -7.0e-10  2.4e-07
174559.7-285926 266.49911 -28.99078  1.5e-08  2.2e-07
174559.7-290112 266.49911 -29.02021  1.2e-08  1.5e-07
174559.8-290023 266.49958 -29.00653  2.3e-09  1.2e-07
174559.9-285535 266.49960 -28.92654  6.5e-09  1.2e-07
174559.9-285540 266.49973 -28.92779 -7.9e-09  1.4e-07
174559.9-285615 266.50000 -28.93769 -4.0e-09  5.8e-07
174559.9-290650 266.49982 -29.11410 -6.1e-09  8.9e-07
174600.0-285615 266.50000 -28.93769  5.3e-09  6.1e-07
174600.0-290804 266.50074 -29.13470 -3.7e-08  6.9e-07
174600.1-290404 266.50070 -29.06792 -1.2e-08  6.8e-07
174600.1-290646 266.50041 -29.11300  1.7e-07  2.8e-07
174600.2-285858 266.50121 -28.98283  2.0e-09  6.2e-07
174600.2-290105 266.50104 -29.01810  1.3e-07 -1.3e-08
174600.3-290244 266.50136 -29.04563  5.9e-08  1.7e-06
174600.3-290324 266.50137 -29.05692  6.1e-09  1.9e-07
174600.4-285449 266.50231 -28.91440  2.4e-09  8.2e-07
174600.4-290516 266.50244 -29.08801 -9.1e-09  1.3e-07
174600.5-285826 266.50219 -28.97388 -1.6e-08  3.3e-07
174600.5-290154 266.50217 -29.03171 -2.7e-09  2.9e-07
174600.5-290327 266.50214 -29.05770  1.5e-08  2.1e-07
174600.5-290651 266.50250 -29.11430 -1.0e-08  9.3e-07
174600.6-290651 266.50250 -29.11430 -7.9e-09  9.4e-07
174600.6-290743 266.50287 -29.12888 -2.9e-08  8.4e-07
174600.7-285953 266.50298 -28.99818  8.2e-08  7.2e-08
174600.7-290153 266.50335 -29.03147 -8.2e-09  1.2e-07
174600.7-290514 266.50305 -29.08743  2.8e-08  3.4e-07
174600.8-285530 266.50348 -28.92518  3.7e-08  4.2e-07
174600.8-290031 266.50362 -29.00877  3.0e-09  2.2e-07
174600.8-290048 266.50345 -29.01358  4.3e-10  1.5e-07
174600.8-290351 266.50339 -29.06432  3.4e-08  3.5e-07
174600.9-290005 266.50385 -29.00143 -1.9e-08  1.5e-07
174600.9-290014 266.50406 -29.00390  4.6e-08  7.4e-07
174600.9-290054 266.50398 -29.01514  1.2e-08  3.0e-07
174600.9-290450 266.50378 -29.08075  2.0e-08  1.8e-07
174601.0-285806 266.50382 -28.96867 -1.5e-08  3.0e-07
174601.0-285854 266.50428 -28.98175 -3.6e-08  5.8e-06
174601.0-290043 266.50433 -29.01200  3.8e-09  5.1e-07
174601.0-290459 266.50452 -29.08329  7.9e-09  3.4e-07
174601.1-285822 266.50476 -28.97278 -7.5e-09  1.9e-06
174601.1-285953 266.50461 -28.99806 -5.2e-09  2.0e-06
174601.1-290113 266.50489 -29.02032  2.1e-08  4.2e-07
174601.1-290435 266.50462 -29.07656  2.4e-08  2.6e-07
174601.1-290515 266.50482 -29.08765  1.9e-07  8.3e-08
174601.3-285653 266.50555 -28.94806  8.4e-09  1.3e-06
174601.3-285733 266.50569 -28.95925  1.6e-08  4.2e-07
174601.3-285749 266.50583 -28.96374  7.4e-09  5.4e-07
174601.3-290026 266.50558 -29.00745 -1.1e-09  9.7e-07
174601.4-290534 266.50592 -29.09302 -2.9e-08  3.1e-07
174601.5-285558 266.50656 -28.93305  2.8e-07 -1.0e-07
174601.5-290222 266.50642 -29.03969 -2.5e-09  1.0e-07
174601.5-290337 266.50638 -29.06054 -2.5e-10  5.9e-07
174601.5-290412 266.50629 -29.07017 -3.4e-08  2.2e-07
174601.5-290419 266.50634 -29.07212 -1.8e-08  2.8e-07
174601.6-285938 266.50689 -28.99395 -1.6e-08  3.8e-07
174601.6-290102 266.50662 -29.01718  4.8e-08  8.4e-08
174601.6-290241 266.50708 -29.04478  1.8e-08  1.9e-07
174601.6-290242 266.50671 -29.04522  1.5e-08  2.1e-07
174601.6-290310 266.50700 -29.05283  2.2e-08  3.6e-07
174601.7-285557 266.50720 -28.93276  1.4e-07 -6.2e-08
174601.7-285738 266.50712 -28.96066 -6.4e-09  4.1e-07
174601.7-290123 266.50735 -29.02303  8.1e-08 -5.6e-08
174601.7-290431 266.50742 -29.07522  1.2e-08  1.1e-07
174601.7-290727 266.50736 -29.12430  2.1e-07  1.9e-07
174601.8-285751 266.50771 -28.96437  4.6e-09  5.0e-07
174601.8-285754 266.50786 -28.96510  5.6e-09  3.7e-07
174601.8-285805 266.50752 -28.96808 -2.8e-08  3.8e-07
174601.8-285828 266.50763 -28.97460  3.6e-08  6.4e-07
174601.8-290240 266.50772 -29.04448  6.8e-09  7.8e-08
174601.8-290309 266.50786 -29.05229 -1.3e-08  2.5e-07
174601.8-290514 266.50769 -29.08731 -1.6e-08  3.0e-07
174601.9-285840 266.50807 -28.97801  2.8e-08  2.9e-07
174601.9-290840 266.50833 -29.14532  6.3e-08  4.7e-07
174602.0-285606 266.50826 -28.93502  3.4e-08  2.7e-07
174602.0-285952 266.50859 -28.99792  1.0e-08  3.4e-07
174602.0-290343 266.50870 -29.06204 -1.9e-08  7.0e-07
174602.0-290720 266.50867 -29.12235  7.7e-08  7.5e-07
174602.1-290134 266.50893 -29.02638  1.8e-08  2.1e-07
174602.1-290218 266.50903 -29.03852  3.3e-08  2.4e-07
174602.1-290625 266.50827 -29.10656  4.0e-08  4.5e-07
174602.2-290117 266.50951 -29.02147  5.4e-09  1.0e-07
174602.2-290536 266.50937 -29.09356 -6.1e-09  2.9e-07
174602.3-290121 266.50992 -29.02252  1.5e-08  3.2e-07
174602.4-285728 266.51022 -28.95782  2.1e-09  5.2e-07
174602.4-285737 266.51028 -28.96034  4.4e-09  2.4e-07
174602.4-285903 266.51022 -28.98435 -4.1e-08  2.6e-07
174602.4-290222 266.51054 -29.03985  5.4e-09  2.4e-07
174602.5-285440 266.51056 -28.91130 -1.0e-08  2.7e-07
174602.5-285927 266.51092 -28.99106 -2.5e-08  5.0e-07
174602.5-285934 266.51063 -28.99292 -1.1e-08  9.7e-07
174602.5-290400 266.51074 -29.06683  1.4e-08  2.7e-06
174602.6-285927 266.51091 -28.99107 -2.3e-08  5.1e-07
174602.6-290100 266.51097 -29.01679  1.8e-08  5.3e-07
174602.6-290403 266.51077 -29.06729  1.5e-08  8.4e-07
174602.6-290829 266.51112 -29.14142  3.8e-07  5.9e-07
174602.7-290123 266.51157 -29.02306 -4.6e-09  5.0e-07
174602.8-285624 266.51172 -28.94017  1.7e-08  5.2e-07
174602.8-285652 266.51178 -28.94791  6.9e-09  7.7e-07
174602.8-285721 266.51200 -28.95582 -3.1e-08  5.7e-07
174602.8-290051 266.51192 -29.01419  1.8e-08  3.5e-07
174602.8-290324 266.51181 -29.05670 -2.1e-09  3.0e-07
174602.8-290426 266.51193 -29.07410  2.5e-07 -1.2e-07
174602.8-290651 266.51199 -29.11443  6.5e-09  6.6e-07
174602.9-285641 266.51245 -28.94474  3.4e-07 -1.3e-08
174602.9-290331 266.51215 -29.05885  3.8e-09  5.7e-07
174603.0-285608 266.51259 -28.93547 -1.1e-09  3.2e-07
174603.0-285709 266.51268 -28.95260  4.1e-08  5.7e-07
174603.0-290709 266.51234 -29.11903  4.9e-08  4.8e-07
174603.0-290828 266.51279 -29.14124  3.5e-07  5.4e-07
174603.1-285834 266.51339 -28.97622 -6.1e-09  2.9e-07
174603.2-290000 266.51371 -29.00012  1.0e-08  2.1e-07
174603.2-290323 266.51358 -29.05649  3.9e-09  3.6e-07
174603.3-285810 266.51395 -28.96946  1.3e-07  1.4e-07
174603.3-285836 266.51392 -28.97676  3.0e-08  3.4e-07
174603.3-285839 266.51385 -28.97750  2.6e-08  2.7e-07
174603.3-290542 266.51389 -29.09517  1.2e-07 -3.9e-08
174603.3-290606 266.51385 -29.10172 -6.9e-09  4.4e-07
174603.3-290729 266.51398 -29.12480  1.8e-07  1.2e-07
174603.4-285812 266.51446 -28.97004  1.1e-07  2.5e-08
174603.4-285947 266.51434 -28.99606 -9.8e-09  3.7e-07
174603.4-285959 266.51450 -28.99976 -4.4e-09  4.1e-07
174603.4-290010 266.51431 -29.00302  7.5e-09  7.3e-07
174603.4-290226 266.51468 -29.04087 -5.3e-09  4.3e-07
174603.5-285824 266.51463 -28.97360  1.4e-08  3.1e-07
174603.5-285852 266.51469 -28.98134 -2.8e-09  2.6e-07
174603.5-285856 266.51465 -28.98243  8.5e-11  3.3e-07
174603.5-290035 266.51473 -29.00976  4.8e-08  1.1e-07
174603.5-290115 266.51474 -29.02107  1.4e-08  5.1e-07
174603.5-290251 266.51489 -29.04754  3.1e-08  4.2e-08
174603.6-285519 266.51535 -28.92212 -6.0e-08  4.7e-07
174603.6-285852 266.51572 -28.98098 -2.2e-08  2.5e-07
174603.7-285725 266.51553 -28.95704  3.9e-08  6.7e-08
174603.7-285937 266.51578 -28.99382 -2.1e-08  9.7e-07
174603.7-290008 266.51551 -29.00238  1.6e-08  2.2e-07
174603.7-290019 266.51558 -29.00528  1.3e-08  3.2e-07
174603.7-290138 266.51539 -29.02739  6.6e-08 -2.2e-08
174603.7-290247 266.51578 -29.04659  5.7e-07  8.7e-07
174603.8-285842 266.51614 -28.97845 -6.4e-09  3.3e-07
174603.8-290350 266.51617 -29.06407  1.1e-08  1.7e-07
174603.8-290602 266.51596 -29.10057  1.8e-08  4.5e-07
174603.9-290528 266.51637 -29.09100  3.7e-09  1.8e-07
174604.0-285756 266.51700 -28.96582 -2.4e-08  5.8e-07
174604.0-290352 266.51686 -29.06463 -8.0e-09  3.7e-07
174604.1-285641 266.51727 -28.94490  4.1e-08  3.7e-07
174604.1-285727 266.51721 -28.95758 -1.9e-08  8.0e-07
174604.1-290130 266.51746 -29.02508  2.5e-08  3.6e-07
174604.1-290525 266.51741 -29.08990  1.4e-07  1.5e-07
174604.1-290650 266.51752 -29.11398 -1.8e-09  2.9e-07
174604.2-290151 266.51785 -29.03107 -9.9e-09  2.7e-07
174604.3-290711 266.51822 -29.11984  8.9e-09  2.7e-07
174604.4-285832 266.51846 -28.97560 -8.9e-09  1.9e-07
174604.4-290359 266.51871 -29.06662 -9.5e-09  1.0e-06
174604.5-285337 266.51867 -28.89379  2.1e-08  4.4e-07
174604.5-285556 266.51889 -28.93234  5.9e-09  5.4e-07
174604.5-285706 266.51928 -28.95181  2.3e-08  2.4e-07
174604.5-285917 266.51910 -28.98822 -5.9e-10  2.0e-07
